Date,Open,High,Low,Close,Adj Close,Volume
2008-02-26,4.515300,4.561220,4.484690,4.515300,3.102622,715726
2008-02-27,4.507650,4.515300,4.400510,4.469390,3.071075,1056252
2008-02-28,4.469390,4.530610,4.415810,4.477040,3.076332,472446
2008-02-29,4.469390,4.484690,4.331630,4.377550,3.028261,812497
2008-03-03,4.316320,4.400510,4.293370,4.354590,3.012378,392731
2008-03-04,4.362240,4.423470,4.270410,4.301020,2.975320,499773
2008-03-05,4.301020,4.469390,4.285710,4.377550,3.028261,648644
2008-03-06,4.323980,4.484690,4.278060,4.285710,2.964729,1205002
2008-03-07,4.224490,4.308670,4.017860,4.033160,2.790022,1090930
2008-03-10,3.941330,4.010200,3.941330,3.948980,2.731789,918658
2008-03-11,3.941330,4.140300,3.918370,4.063770,2.811197,593334
2008-03-12,4.102040,4.193880,4.033160,4.140300,2.864138,798321
2008-03-13,4.102040,4.132650,4.010200,4.094390,2.832379,554005
2008-03-14,4.155610,4.155610,4.017860,4.048470,2.800613,450280
2008-03-17,3.858990,3.985150,3.807040,3.821880,2.643864,477723
2008-03-18,3.979590,4.079080,3.903060,4.056120,2.805905,1077224
2008-03-19,4.086730,4.086730,3.979590,3.994900,2.763555,370926
2008-03-20,3.994900,4.010200,3.918370,3.994900,2.763555,929786
2008-03-25,4.017860,4.193880,4.017860,4.186220,2.895905,802283
2008-03-26,4.163260,4.400510,4.140300,4.339280,3.001787,540121
2008-03-27,4.323980,4.362240,4.308670,4.346940,3.007086,1231252
2008-03-28,4.323980,4.500000,4.323980,4.500000,3.112968,1147946
2008-03-31,4.461730,4.500000,4.301020,4.492350,3.107676,390670
2008-04-01,4.400510,4.676020,4.400510,4.653060,3.218850,775708
2008-04-02,4.676020,4.989790,4.676020,4.936220,3.414733,1593124
2008-04-03,5.066320,5.112240,4.852040,4.875000,3.372382,1387520
2008-04-04,4.867350,4.966830,4.806120,4.821430,3.335325,735701
2008-04-07,4.829080,5.058670,4.829080,5.012750,3.467673,960558
2008-04-08,4.997450,5.051020,4.897960,4.974490,3.441207,1836042
2008-04-09,4.928570,5.028060,4.875000,4.920920,3.404149,577559
2008-04-10,4.989790,4.989790,4.821430,4.852040,3.356499,341108
2008-04-11,4.844390,4.890300,4.653060,4.714280,3.261201,493827
2008-04-14,4.645410,4.721940,4.645410,4.676020,3.234734,222529
2008-04-15,4.668370,4.744900,4.637750,4.653060,3.218850,225171
2008-04-16,4.668370,4.752550,4.492350,4.591840,3.176500,673991
2008-04-17,4.607140,4.645410,4.492350,4.622450,3.197675,440173
2008-04-18,4.637750,4.744900,4.637750,4.706630,3.255909,484421
2008-04-21,4.737240,4.767860,4.683670,4.691320,3.245317,542669
2008-04-22,4.691320,4.767860,4.691320,4.714280,3.261201,631588
2008-04-23,4.760200,4.790810,4.706630,4.760200,3.292967,191184
2008-04-24,4.737240,4.813770,4.515300,4.591840,3.176500,800322
2008-04-25,4.637750,4.683670,4.538260,4.630100,3.202968,405086
2008-04-28,4.729590,4.744900,4.622450,4.637750,3.208259,219274
2008-04-29,4.645410,4.660710,4.576530,4.637750,3.208259,285739
2008-04-30,4.645410,4.645410,4.522960,4.622450,3.197675,240896
2008-05-02,4.614790,4.645410,4.553570,4.614790,3.192377,211536
2008-05-05,4.591840,4.599490,4.522960,4.591840,3.176500,407032
2008-05-06,4.576530,4.607140,4.553570,4.607140,3.187085,333029
2008-05-07,4.614790,4.783160,4.614790,4.721940,3.266500,999112
2008-05-08,4.714280,4.767860,4.668370,4.752550,3.287674,544445
2008-05-09,4.752550,4.821430,4.668370,4.691320,3.245317,662807
2008-05-12,4.668370,4.744900,4.653060,4.737240,3.277084,226385
2008-05-13,4.729590,4.821430,4.676020,4.760200,3.292967,398127
2008-05-14,4.806120,4.859690,4.783160,4.829080,3.340616,393411
2008-05-15,4.852040,4.852040,4.783160,4.813770,3.330025,143343
2008-05-16,4.859690,4.859690,4.783160,4.790810,3.314142,203017
2008-05-19,4.821430,4.913260,4.798470,4.867350,3.367090,224828
2008-05-20,4.882650,4.882650,4.729590,4.737240,3.277084,323481
2008-05-21,4.729590,4.775510,4.668370,4.676020,3.234734,163558
2008-05-22,4.653060,4.660710,4.630100,4.660710,3.224142,180317
2008-05-23,4.630100,4.752550,4.576530,4.584180,3.171202,638102
2008-05-26,4.545920,4.622450,4.515300,4.584180,3.171202,97988
2008-05-27,4.591840,4.607140,4.545920,4.576530,3.165909,354677
2008-05-28,4.668370,4.698980,4.576530,4.630100,3.202968,222231
2008-05-29,4.630100,4.660710,4.584180,4.599490,3.181793,243111
